,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
1163,1524.0,79.0,29.85,37.25,29.0,37.25,2023-11-15,2023-12-11,24.790619765494128,2.8475711892797366,5.192629815745383,24.79061976549413
1164,8936.0,79.0,42.35,50.0,41.45,50.0,2023-11-15,2023-12-11,18.063754427390787,2.125147579693031,4.368358913813462,18.063754427390787
1165,6284.0,78.0,76.0,87.2,76.0,87.6,2023-11-15,2023-12-11,14.73684210526316,0.0,0.0,15.263157894736834
1166,3227.0,77.0,137.5,157.5,137.5,170.0,2023-11-15,2023-12-11,14.54545454545455,0.0,0.0,23.63636363636364
1167,3078.0,77.0,81.8,85.3,81.8,87.7,2023-11-15,2023-12-11,4.278728606356963,0.0,0.0,7.212713936430324
1168,6197.0,77.0,86.0,92.0,85.1,92.0,2023-11-15,2023-12-11,6.976744186046502,1.0465116279069833,1.162790697674419,6.976744186046512
1169,1522.0,76.0,39.05,42.55,39.05,43.95,2023-11-15,2023-12-11,8.962868117797695,0.0,3.969270166453276,12.54801536491679
1170,6605.0,85.0,153.5,147.0,144.5,159.5,2023-12-11,2024-01-11,-4.234527687296419,5.863192182410423,3.908794788273615,3.908794788273615
1171,2006.0,84.0,71.2,70.5,69.7,73.6,2023-12-11,2024-01-11,-0.98314606741573,2.106741573033708,3.370786516853921,3.370786516853921
1172,1522.0,81.0,42.55,38.9,38.9,43.8,2023-12-11,2024-01-11,-8.578143360752055,8.578143360752053,2.9377203290246774,2.9377203290246774
1173,6284.0,81.0,87.2,75.6,75.3,90.1,2023-12-11,2024-01-11,-13.30275229357799,13.646788990825694,3.325688073394485,3.325688073394485
1174,1524.0,80.0,37.25,31.0,31.0,37.95,2023-12-11,2024-01-11,-16.778523489932883,16.778523489932887,1.8791946308724907,1.8791946308724907
1175,1618.0,80.0,36.3,30.7,30.6,36.9,2023-12-11,2024-01-11,-15.426997245179065,15.702479338842965,1.6528925619834751,1.6528925619834751
1176,1720.0,79.0,67.5,64.7,64.6,67.5,2023-12-11,2024-01-11,-4.148148148148145,4.296296296296305,0.0,0.0
1177,1319.0,79.0,85.4,75.3,73.9,85.7,2023-12-11,2024-01-11,-11.826697892271676,13.466042154566743,0.3512880562060856,0.3512880562060856
1178,6285.0,78.0,149.5,150.0,149.5,167.5,2023-12-11,2024-01-11,0.3344481605351168,0.0,12.040133779264217,12.040133779264217
1179,8936.0,78.0,50.0,46.75,45.3,52.9,2023-12-11,2024-01-11,-6.499999999999995,9.400000000000006,5.799999999999997,5.799999999999997
1180,3622.0,87.0,49.8,66.7,49.8,69.1,2024-01-11,2024-02-05,33.93574297188757,0.0,0.0,38.75502008032129
1181,2006.0,84.0,70.5,72.6,70.5,73.8,2024-01-11,2024-02-05,2.9787234042553123,0.0,0.851063829787226,4.680851063829783
1182,1532.0,81.0,40.15,38.7,38.55,40.75,2024-01-11,2024-02-05,-3.6114570361145626,3.985056039850564,1.4943960149439637,1.4943960149439637
1183,1524.0,79.0,31.0,30.8,29.4,31.4,2024-01-11,2024-02-05,-0.6451612903225823,5.16129032258065,0.0,1.2903225806451568
1184,3078.0,79.0,79.0,79.8,77.8,80.7,2024-01-11,2024-02-05,1.0126582278481069,1.5189873417721556,0.7594936708860687,2.1518987341772187
1185,1477.0,79.0,374.5,364.0,341.0,378.5,2024-01-11,2024-02-05,-2.8037383177570097,8.945260347129507,1.068090787716956,1.068090787716956
1186,8936.0,78.0,46.75,54.2,44.5,56.5,2024-01-11,2024-02-05,15.935828877005353,4.81283422459893,2.0320855614973325,20.855614973262032
1187,6284.0,78.0,75.6,73.5,73.5,77.3,2024-01-11,2024-02-05,-2.777777777777768,2.77777777777777,2.248677248677253,2.248677248677253
1188,1319.0,77.0,75.3,85.0,74.0,86.7,2024-01-11,2024-02-05,12.881806108897752,1.726427622841962,0.0,15.139442231075703
1189,3227.0,77.0,148.5,154.5,148.5,163.0,2024-01-11,2024-02-05,4.040404040404044,0.0,0.0,9.764309764309765
1190,2357.0,89.0,464.0,474.0,464.0,479.5,2024-02-15,2024-02-23,2.155172413793105,0.0,3.34051724137931,3.34051724137931
1191,5469.0,88.0,60.0,58.4,58.4,62.5,2024-02-15,2024-02-23,-2.6666666666666727,2.6666666666666687,4.166666666666666,4.166666666666666
1192,4961.0,86.0,233.0,245.5,233.0,262.5,2024-02-15,2024-02-23,5.364806866952798,0.0,0.0,12.660944206008583
1193,2492.0,86.0,111.5,111.5,111.5,114.0,2024-02-15,2024-02-23,0.0,0.0,2.242152466367713,2.242152466367713
1194,6191.0,86.0,69.2,68.1,68.1,69.8,2024-02-15,2024-02-23,-1.5895953757225525,1.5895953757225558,0.8670520231213791,0.8670520231213791
1195,3078.0,84.0,82.2,81.9,81.9,83.2,2024-02-15,2024-02-23,-0.364963503649629,0.3649635036496315,1.21654501216545,1.21654501216545
1196,2458.0,84.0,148.5,164.0,148.5,167.5,2024-02-15,2024-02-23,10.437710437710448,0.0,0.0,12.794612794612794
1197,6284.0,84.0,79.3,78.7,78.7,81.8,2024-02-15,2024-02-23,-0.7566204287515643,0.7566204287515692,3.152585119798234,3.152585119798234
1198,2355.0,82.0,46.8,50.5,46.8,52.0,2024-02-15,2024-02-23,7.905982905982922,0.0,11.111111111111118,11.111111111111118
1199,6290.0,82.0,70.9,88.8,70.8,88.8,2024-02-15,2024-02-23,25.24682651622001,0.1410437235543138,0.0,25.24682651622002
